pair_id,patch_id,cloudy_filename,noncloudy_filename,row,col,patch_size,stride,cloudy_valid_pct,noncloudy_valid_pct
Bhopal4,Bhopal4_patch_04397,Bhopal4_patch_04397.png,Bhopal4_patch_04397.png,7296,9984,256,128,100,100
Bhopal4,Bhopal4_patch_04398,Bhopal4_patch_04398.png,Bhopal4_patch_04398.png,12416,1408,256,128,100,100
Bhopal4,Bhopal4_patch_04399,Bhopal4_patch_04399.png,Bhopal4_patch_04399.png,15488,11776,256,128,100,100
Bhopal4,Bhopal4_patch_04400,Bhopal4_patch_04400.png,Bhopal4_patch_04400.png,3200,16000,256,128,100,100
Bhopal4,Bhopal4_patch_04401,Bhopal4_patch_04401.png,Bhopal4_patch_04401.png,9088,6144,256,128,100,100
Bhopal4,Bhopal4_patch_04402,Bhopal4_patch_04402.png,Bhopal4_patch_04402.png,15104,4992,256,128,100,100
Bhopal4,Bhopal4_patch_04403,Bhopal4_patch_04403.png,Bhopal4_patch_04403.png,15360,5632,256,128,100,100
Bhopal4,Bhopal4_patch_04404,Bhopal4_patch_04404.png,Bhopal4_patch_04404.png,6912,6528,256,128,100,100
Bhopal4,Bhopal4_patch_04405,Bhopal4_patch_04405.png,Bhopal4_patch_04405.png,16128,8064,256,128,100,100
Bhopal4,Bhopal4_patch_04406,Bhopal4_patch_04406.png,Bhopal4_patch_04406.png,12160,4864,256,128,100,100
Bhopal4,Bhopal4_patch_04407,Bhopal4_patch_04407.png,Bhopal4_patch_04407.png,11648,5760,256,128,100,100
Bhopal4,Bhopal4_patch_04408,Bhopal4_patch_04408.png,Bhopal4_patch_04408.png,7808,7552,256,128,100,100
Bhopal4,Bhopal4_patch_04409,Bhopal4_patch_04409.png,Bhopal4_patch_04409.png,12544,8064,256,128,100,100
Bhopal4,Bhopal4_patch_04410,Bhopal4_patch_04410.png,Bhopal4_patch_04410.png,11008,12416,256,128,100,100
Bhopal4,Bhopal4_patch_04411,Bhopal4_patch_04411.png,Bhopal4_patch_04411.png,16384,7808,256,128,100,100
Bhopal4,Bhopal4_patch_04412,Bhopal4_patch_04412.png,Bhopal4_patch_04412.png,640,14208,256,128,100,100
Bhopal4,Bhopal4_patch_04413,Bhopal4_patch_04413.png,Bhopal4_patch_04413.png,12928,6016,256,128,100,100
Bhopal4,Bhopal4_patch_04414,Bhopal4_patch_04414.png,Bhopal4_patch_04414.png,1792,13056,256,128,100,100
Bhopal4,Bhopal4_patch_04415,Bhopal4_patch_04415.png,Bhopal4_patch_04415.png,1024,11392,256,128,100,100
Bhopal4,Bhopal4_patch_04416,Bhopal4_patch_04416.png,Bhopal4_patch_04416.png,3072,14080,256,128,100,100
Bhopal4,Bhopal4_patch_04417,Bhopal4_patch_04417.png,Bhopal4_patch_04417.png,9088,7168,256,128,100,100
Bhopal4,Bhopal4_patch_04418,Bhopal4_patch_04418.png,Bhopal4_patch_04418.png,11520,7296,256,128,100,100
Bhopal4,Bhopal4_patch_04419,Bhopal4_patch_04419.png,Bhopal4_patch_04419.png,8064,4096,256,128,100,100
Bhopal4,Bhopal4_patch_04420,Bhopal4_patch_04420.png,Bhopal4_patch_04420.png,14080,13696,256,128,100,100
Bhopal4,Bhopal4_patch_04421,Bhopal4_patch_04421.png,Bhopal4_patch_04421.png,2816,10496,256,128,100,100
Bhopal4,Bhopal4_patch_04422,Bhopal4_patch_04422.png,Bhopal4_patch_04422.png,10496,4352,256,128,100,100
Bhopal4,Bhopal4_patch_04423,Bhopal4_patch_04423.png,Bhopal4_patch_04423.png,128,17280,256,128,100,99.24
Bhopal4,Bhopal4_patch_04424,Bhopal4_patch_04424.png,Bhopal4_patch_04424.png,1280,4736,256,128,100,100
Bhopal4,Bhopal4_patch_04425,Bhopal4_patch_04425.png,Bhopal4_patch_04425.png,5120,13952,256,128,100,100
Bhopal4,Bhopal4_patch_04426,Bhopal4_patch_04426.png,Bhopal4_patch_04426.png,10240,6656,256,128,100,100
Bhopal4,Bhopal4_patch_04427,Bhopal4_patch_04427.png,Bhopal4_patch_04427.png,7680,4608,256,128,100,100
Bhopal4,Bhopal4_patch_04428,Bhopal4_patch_04428.png,Bhopal4_patch_04428.png,13824,4736,256,128,100,100
Bhopal4,Bhopal4_patch_04429,Bhopal4_patch_04429.png,Bhopal4_patch_04429.png,9216,4480,256,128,100,100
Bhopal4,Bhopal4_patch_04430,Bhopal4_patch_04430.png,Bhopal4_patch_04430.png,6656,15488,256,128,100,100
Bhopal4,Bhopal4_patch_04431,Bhopal4_patch_04431.png,Bhopal4_patch_04431.png,8064,9984,256,128,100,100
Bhopal4,Bhopal4_patch_04432,Bhopal4_patch_04432.png,Bhopal4_patch_04432.png,5120,5632,256,128,100,100
Bhopal4,Bhopal4_patch_04433,Bhopal4_patch_04433.png,Bhopal4_patch_04433.png,7168,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04434,Bhopal4_patch_04434.png,Bhopal4_patch_04434.png,9984,1792,256,128,100,100
Bhopal4,Bhopal4_patch_04435,Bhopal4_patch_04435.png,Bhopal4_patch_04435.png,10880,2944,256,128,100,100
Bhopal4,Bhopal4_patch_04436,Bhopal4_patch_04436.png,Bhopal4_patch_04436.png,7040,7168,256,128,100,100
Bhopal4,Bhopal4_patch_04437,Bhopal4_patch_04437.png,Bhopal4_patch_04437.png,2560,3840,256,128,100,100
Bhopal4,Bhopal4_patch_04438,Bhopal4_patch_04438.png,Bhopal4_patch_04438.png,5120,9344,256,128,100,100
Bhopal4,Bhopal4_patch_04439,Bhopal4_patch_04439.png,Bhopal4_patch_04439.png,768,14464,256,128,100,100
Bhopal4,Bhopal4_patch_04440,Bhopal4_patch_04440.png,Bhopal4_patch_04440.png,11520,10496,256,128,100,100
Bhopal4,Bhopal4_patch_04441,Bhopal4_patch_04441.png,Bhopal4_patch_04441.png,4352,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04442,Bhopal4_patch_04442.png,Bhopal4_patch_04442.png,12672,13056,256,128,100,100
Bhopal4,Bhopal4_patch_04443,Bhopal4_patch_04443.png,Bhopal4_patch_04443.png,14976,10752,256,128,100,100
Bhopal4,Bhopal4_patch_04444,Bhopal4_patch_04444.png,Bhopal4_patch_04444.png,2560,16000,256,128,100,100
Bhopal4,Bhopal4_patch_04445,Bhopal4_patch_04445.png,Bhopal4_patch_04445.png,14464,12032,256,128,100,100
Bhopal4,Bhopal4_patch_04446,Bhopal4_patch_04446.png,Bhopal4_patch_04446.png,9216,6656,256,128,100,100
Bhopal4,Bhopal4_patch_04447,Bhopal4_patch_04447.png,Bhopal4_patch_04447.png,9216,10880,256,128,100,100
Bhopal4,Bhopal4_patch_04448,Bhopal4_patch_04448.png,Bhopal4_patch_04448.png,7808,6528,256,128,100,100
Bhopal4,Bhopal4_patch_04449,Bhopal4_patch_04449.png,Bhopal4_patch_04449.png,1408,13056,256,128,100,100
Bhopal4,Bhopal4_patch_04450,Bhopal4_patch_04450.png,Bhopal4_patch_04450.png,4736,8192,256,128,100,100
Bhopal4,Bhopal4_patch_04451,Bhopal4_patch_04451.png,Bhopal4_patch_04451.png,11520,2048,256,128,100,100
Bhopal4,Bhopal4_patch_04452,Bhopal4_patch_04452.png,Bhopal4_patch_04452.png,2560,10880,256,128,100,100
Bhopal4,Bhopal4_patch_04453,Bhopal4_patch_04453.png,Bhopal4_patch_04453.png,4352,8832,256,128,100,100
Bhopal4,Bhopal4_patch_04454,Bhopal4_patch_04454.png,Bhopal4_patch_04454.png,10624,14848,256,128,100,100
Bhopal4,Bhopal4_patch_04455,Bhopal4_patch_04455.png,Bhopal4_patch_04455.png,1152,11904,256,128,100,100
Bhopal4,Bhopal4_patch_04456,Bhopal4_patch_04456.png,Bhopal4_patch_04456.png,10240,10880,256,128,100,100
Bhopal4,Bhopal4_patch_04457,Bhopal4_patch_04457.png,Bhopal4_patch_04457.png,14464,10496,256,128,100,100
Bhopal4,Bhopal4_patch_04458,Bhopal4_patch_04458.png,Bhopal4_patch_04458.png,13696,10368,256,128,100,100
Bhopal4,Bhopal4_patch_04459,Bhopal4_patch_04459.png,Bhopal4_patch_04459.png,12928,11776,256,128,100,100
Bhopal4,Bhopal4_patch_04460,Bhopal4_patch_04460.png,Bhopal4_patch_04460.png,2816,9088,256,128,100,100
Bhopal4,Bhopal4_patch_04461,Bhopal4_patch_04461.png,Bhopal4_patch_04461.png,1280,4352,256,128,100,100
Bhopal4,Bhopal4_patch_04462,Bhopal4_patch_04462.png,Bhopal4_patch_04462.png,11648,9600,256,128,100,100
Bhopal4,Bhopal4_patch_04463,Bhopal4_patch_04463.png,Bhopal4_patch_04463.png,3072,13312,256,128,100,100
Bhopal4,Bhopal4_patch_04464,Bhopal4_patch_04464.png,Bhopal4_patch_04464.png,8704,4992,256,128,100,100
Bhopal4,Bhopal4_patch_04465,Bhopal4_patch_04465.png,Bhopal4_patch_04465.png,256,14464,256,128,100,100
Bhopal4,Bhopal4_patch_04466,Bhopal4_patch_04466.png,Bhopal4_patch_04466.png,12544,11904,256,128,100,100
Bhopal4,Bhopal4_patch_04467,Bhopal4_patch_04467.png,Bhopal4_patch_04467.png,14208,10112,256,128,100,100
Bhopal4,Bhopal4_patch_04468,Bhopal4_patch_04468.png,Bhopal4_patch_04468.png,2048,13568,256,128,100,100
Bhopal4,Bhopal4_patch_04469,Bhopal4_patch_04469.png,Bhopal4_patch_04469.png,10624,12928,256,128,100,100
Bhopal4,Bhopal4_patch_04470,Bhopal4_patch_04470.png,Bhopal4_patch_04470.png,5248,6144,256,128,100,100
Bhopal4,Bhopal4_patch_04471,Bhopal4_patch_04471.png,Bhopal4_patch_04471.png,384,12416,256,128,100,100
Bhopal4,Bhopal4_patch_04472,Bhopal4_patch_04472.png,Bhopal4_patch_04472.png,11904,5760,256,128,100,100
Bhopal4,Bhopal4_patch_04473,Bhopal4_patch_04473.png,Bhopal4_patch_04473.png,14336,2432,256,128,100,100
Bhopal4,Bhopal4_patch_04474,Bhopal4_patch_04474.png,Bhopal4_patch_04474.png,13056,4352,256,128,100,100
Bhopal4,Bhopal4_patch_04475,Bhopal4_patch_04475.png,Bhopal4_patch_04475.png,3456,9728,256,128,100,100
Bhopal4,Bhopal4_patch_04476,Bhopal4_patch_04476.png,Bhopal4_patch_04476.png,256,9088,256,128,100,100
Bhopal4,Bhopal4_patch_04477,Bhopal4_patch_04477.png,Bhopal4_patch_04477.png,13824,11264,256,128,100,100
Bhopal4,Bhopal4_patch_04478,Bhopal4_patch_04478.png,Bhopal4_patch_04478.png,6272,7936,256,128,100,100
Bhopal4,Bhopal4_patch_04479,Bhopal4_patch_04479.png,Bhopal4_patch_04479.png,2176,10752,256,128,100,100
Bhopal4,Bhopal4_patch_04480,Bhopal4_patch_04480.png,Bhopal4_patch_04480.png,9216,6400,256,128,100,100
Bhopal4,Bhopal4_patch_04481,Bhopal4_patch_04481.png,Bhopal4_patch_04481.png,12032,7040,256,128,100,100
Bhopal4,Bhopal4_patch_04482,Bhopal4_patch_04482.png,Bhopal4_patch_04482.png,512,6656,256,128,100,100
Bhopal4,Bhopal4_patch_04483,Bhopal4_patch_04483.png,Bhopal4_patch_04483.png,16128,4736,256,128,100,100
Bhopal4,Bhopal4_patch_04484,Bhopal4_patch_04484.png,Bhopal4_patch_04484.png,15488,4736,256,128,100,100
Bhopal4,Bhopal4_patch_04485,Bhopal4_patch_04485.png,Bhopal4_patch_04485.png,12800,6272,256,128,100,100
Bhopal4,Bhopal4_patch_04486,Bhopal4_patch_04486.png,Bhopal4_patch_04486.png,13184,12928,256,128,100,100
Bhopal4,Bhopal4_patch_04487,Bhopal4_patch_04487.png,Bhopal4_patch_04487.png,14976,7168,256,128,100,100
Bhopal4,Bhopal4_patch_04488,Bhopal4_patch_04488.png,Bhopal4_patch_04488.png,1152,5248,256,128,100,100
Bhopal4,Bhopal4_patch_04489,Bhopal4_patch_04489.png,Bhopal4_patch_04489.png,8960,14080,256,128,100,100
Bhopal4,Bhopal4_patch_04490,Bhopal4_patch_04490.png,Bhopal4_patch_04490.png,16128,4352,256,128,100,100
Bhopal4,Bhopal4_patch_04491,Bhopal4_patch_04491.png,Bhopal4_patch_04491.png,12416,8192,256,128,100,100
Bhopal4,Bhopal4_patch_04492,Bhopal4_patch_04492.png,Bhopal4_patch_04492.png,14592,7808,256,128,100,100
Bhopal4,Bhopal4_patch_04493,Bhopal4_patch_04493.png,Bhopal4_patch_04493.png,12800,10112,256,128,100,100
Bhopal4,Bhopal4_patch_04494,Bhopal4_patch_04494.png,Bhopal4_patch_04494.png,11008,7808,256,128,100,100
Bhopal4,Bhopal4_patch_04495,Bhopal4_patch_04495.png,Bhopal4_patch_04495.png,4992,2688,256,128,100,100
Bhopal4,Bhopal4_patch_04496,Bhopal4_patch_04496.png,Bhopal4_patch_04496.png,8064,11776,256,128,100,100
Bhopal4,Bhopal4_patch_04497,Bhopal4_patch_04497.png,Bhopal4_patch_04497.png,2432,5504,256,128,100,100
Bhopal4,Bhopal4_patch_04498,Bhopal4_patch_04498.png,Bhopal4_patch_04498.png,11648,3712,256,128,100,100
Bhopal4,Bhopal4_patch_04499,Bhopal4_patch_04499.png,Bhopal4_patch_04499.png,2688,6784,256,128,100,100
Bhopal4,Bhopal4_patch_04500,Bhopal4_patch_04500.png,Bhopal4_patch_04500.png,14464,13952,256,128,100,100
Bhopal4,Bhopal4_patch_04501,Bhopal4_patch_04501.png,Bhopal4_patch_04501.png,4864,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04502,Bhopal4_patch_04502.png,Bhopal4_patch_04502.png,2176,6784,256,128,100,100
Bhopal4,Bhopal4_patch_04503,Bhopal4_patch_04503.png,Bhopal4_patch_04503.png,11648,7168,256,128,100,100
Bhopal4,Bhopal4_patch_04504,Bhopal4_patch_04504.png,Bhopal4_patch_04504.png,16000,11264,256,128,100,100
Bhopal4,Bhopal4_patch_04505,Bhopal4_patch_04505.png,Bhopal4_patch_04505.png,5376,6528,256,128,100,100
Bhopal4,Bhopal4_patch_04506,Bhopal4_patch_04506.png,Bhopal4_patch_04506.png,9600,14976,256,128,100,100
Bhopal4,Bhopal4_patch_04507,Bhopal4_patch_04507.png,Bhopal4_patch_04507.png,8192,15232,256,128,100,100
Bhopal4,Bhopal4_patch_04508,Bhopal4_patch_04508.png,Bhopal4_patch_04508.png,11520,7680,256,128,100,100
Bhopal4,Bhopal4_patch_04509,Bhopal4_patch_04509.png,Bhopal4_patch_04509.png,4864,15488,256,128,100,100
Bhopal4,Bhopal4_patch_04510,Bhopal4_patch_04510.png,Bhopal4_patch_04510.png,11136,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04511,Bhopal4_patch_04511.png,Bhopal4_patch_04511.png,1920,9728,256,128,100,100
Bhopal4,Bhopal4_patch_04512,Bhopal4_patch_04512.png,Bhopal4_patch_04512.png,9344,13056,256,128,100,100
Bhopal4,Bhopal4_patch_04513,Bhopal4_patch_04513.png,Bhopal4_patch_04513.png,13824,6016,256,128,100,100
Bhopal4,Bhopal4_patch_04514,Bhopal4_patch_04514.png,Bhopal4_patch_04514.png,8320,5760,256,128,100,100
Bhopal4,Bhopal4_patch_04515,Bhopal4_patch_04515.png,Bhopal4_patch_04515.png,8320,4736,256,128,100,100
Bhopal4,Bhopal4_patch_04516,Bhopal4_patch_04516.png,Bhopal4_patch_04516.png,16384,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04517,Bhopal4_patch_04517.png,Bhopal4_patch_04517.png,13184,10112,256,128,100,100
Bhopal4,Bhopal4_patch_04518,Bhopal4_patch_04518.png,Bhopal4_patch_04518.png,12928,13440,256,128,100,100
Bhopal4,Bhopal4_patch_04519,Bhopal4_patch_04519.png,Bhopal4_patch_04519.png,15872,2432,256,128,100,100
Bhopal4,Bhopal4_patch_04520,Bhopal4_patch_04520.png,Bhopal4_patch_04520.png,4864,7808,256,128,100,100
Bhopal4,Bhopal4_patch_04521,Bhopal4_patch_04521.png,Bhopal4_patch_04521.png,768,9216,256,128,100,100
Bhopal4,Bhopal4_patch_04522,Bhopal4_patch_04522.png,Bhopal4_patch_04522.png,15360,11904,256,128,100,100
Bhopal4,Bhopal4_patch_04523,Bhopal4_patch_04523.png,Bhopal4_patch_04523.png,7680,14848,256,128,100,100
Bhopal4,Bhopal4_patch_04524,Bhopal4_patch_04524.png,Bhopal4_patch_04524.png,13696,6144,256,128,100,100
Bhopal4,Bhopal4_patch_04525,Bhopal4_patch_04525.png,Bhopal4_patch_04525.png,1280,6272,256,128,100,100
Bhopal4,Bhopal4_patch_04526,Bhopal4_patch_04526.png,Bhopal4_patch_04526.png,9344,14720,256,128,100,100
Bhopal4,Bhopal4_patch_04527,Bhopal4_patch_04527.png,Bhopal4_patch_04527.png,6400,3456,256,128,100,100
Bhopal4,Bhopal4_patch_04528,Bhopal4_patch_04528.png,Bhopal4_patch_04528.png,14336,6656,256,128,100,100
Bhopal4,Bhopal4_patch_04529,Bhopal4_patch_04529.png,Bhopal4_patch_04529.png,1920,13696,256,128,100,100
Bhopal4,Bhopal4_patch_04530,Bhopal4_patch_04530.png,Bhopal4_patch_04530.png,768,4352,256,128,100,100
Bhopal4,Bhopal4_patch_04531,Bhopal4_patch_04531.png,Bhopal4_patch_04531.png,1408,13824,256,128,100,100
Bhopal4,Bhopal4_patch_04532,Bhopal4_patch_04532.png,Bhopal4_patch_04532.png,3712,3584,256,128,100,100
Bhopal4,Bhopal4_patch_04533,Bhopal4_patch_04533.png,Bhopal4_patch_04533.png,15872,9856,256,128,100,100
Bhopal4,Bhopal4_patch_04534,Bhopal4_patch_04534.png,Bhopal4_patch_04534.png,15104,6272,256,128,100,100
Bhopal4,Bhopal4_patch_04535,Bhopal4_patch_04535.png,Bhopal4_patch_04535.png,8576,11776,256,128,100,100
Bhopal4,Bhopal4_patch_04536,Bhopal4_patch_04536.png,Bhopal4_patch_04536.png,12288,1792,256,128,100,100
Bhopal4,Bhopal4_patch_04537,Bhopal4_patch_04537.png,Bhopal4_patch_04537.png,2816,8320,256,128,100,100
Bhopal4,Bhopal4_patch_04538,Bhopal4_patch_04538.png,Bhopal4_patch_04538.png,4864,9472,256,128,100,100
Bhopal4,Bhopal4_patch_04539,Bhopal4_patch_04539.png,Bhopal4_patch_04539.png,384,5632,256,128,100,100
Bhopal4,Bhopal4_patch_04540,Bhopal4_patch_04540.png,Bhopal4_patch_04540.png,4864,11520,256,128,100,100
Bhopal4,Bhopal4_patch_04541,Bhopal4_patch_04541.png,Bhopal4_patch_04541.png,3328,10752,256,128,100,100
Bhopal4,Bhopal4_patch_04542,Bhopal4_patch_04542.png,Bhopal4_patch_04542.png,384,11648,256,128,100,100
Bhopal4,Bhopal4_patch_04543,Bhopal4_patch_04543.png,Bhopal4_patch_04543.png,11904,3840,256,128,100,100
Bhopal4,Bhopal4_patch_04544,Bhopal4_patch_04544.png,Bhopal4_patch_04544.png,13824,6528,256,128,100,100
Bhopal4,Bhopal4_patch_04545,Bhopal4_patch_04545.png,Bhopal4_patch_04545.png,128,13824,256,128,100,100
Bhopal4,Bhopal4_patch_04546,Bhopal4_patch_04546.png,Bhopal4_patch_04546.png,4864,6144,256,128,100,100
Bhopal4,Bhopal4_patch_04547,Bhopal4_patch_04547.png,Bhopal4_patch_04547.png,9600,3072,256,128,100,100
Bhopal4,Bhopal4_patch_04548,Bhopal4_patch_04548.png,Bhopal4_patch_04548.png,12800,8064,256,128,100,100
Bhopal4,Bhopal4_patch_04549,Bhopal4_patch_04549.png,Bhopal4_patch_04549.png,14208,14208,256,128,100,100
Bhopal4,Bhopal4_patch_04550,Bhopal4_patch_04550.png,Bhopal4_patch_04550.png,4992,15104,256,128,100,100
Bhopal4,Bhopal4_patch_04551,Bhopal4_patch_04551.png,Bhopal4_patch_04551.png,13824,4992,256,128,100,100
Bhopal4,Bhopal4_patch_04552,Bhopal4_patch_04552.png,Bhopal4_patch_04552.png,15616,4224,256,128,100,100
Bhopal4,Bhopal4_patch_04553,Bhopal4_patch_04553.png,Bhopal4_patch_04553.png,11520,7936,256,128,100,100
Bhopal4,Bhopal4_patch_04554,Bhopal4_patch_04554.png,Bhopal4_patch_04554.png,2048,12160,256,128,100,100
Bhopal4,Bhopal4_patch_04555,Bhopal4_patch_04555.png,Bhopal4_patch_04555.png,2560,3200,256,128,100,100
Bhopal4,Bhopal4_patch_04556,Bhopal4_patch_04556.png,Bhopal4_patch_04556.png,14208,13952,256,128,100,100
Bhopal4,Bhopal4_patch_04557,Bhopal4_patch_04557.png,Bhopal4_patch_04557.png,896,4864,256,128,100,100
Bhopal4,Bhopal4_patch_04558,Bhopal4_patch_04558.png,Bhopal4_patch_04558.png,9472,13312,256,128,100,100
Bhopal4,Bhopal4_patch_04559,Bhopal4_patch_04559.png,Bhopal4_patch_04559.png,8704,3200,256,128,100,100
Bhopal4,Bhopal4_patch_04560,Bhopal4_patch_04560.png,Bhopal4_patch_04560.png,3712,14720,256,128,100,100
Bhopal4,Bhopal4_patch_04561,Bhopal4_patch_04561.png,Bhopal4_patch_04561.png,6400,11904,256,128,100,100
Bhopal4,Bhopal4_patch_04562,Bhopal4_patch_04562.png,Bhopal4_patch_04562.png,13056,1664,256,128,100,100
Bhopal4,Bhopal4_patch_04563,Bhopal4_patch_04563.png,Bhopal4_patch_04563.png,3968,5504,256,128,100,100
Bhopal4,Bhopal4_patch_04564,Bhopal4_patch_04564.png,Bhopal4_patch_04564.png,15744,5120,256,128,100,100
Bhopal4,Bhopal4_patch_04565,Bhopal4_patch_04565.png,Bhopal4_patch_04565.png,6144,2432,256,128,100,100
Bhopal4,Bhopal4_patch_04566,Bhopal4_patch_04566.png,Bhopal4_patch_04566.png,12672,7040,256,128,100,100
Bhopal4,Bhopal4_patch_04567,Bhopal4_patch_04567.png,Bhopal4_patch_04567.png,9600,8448,256,128,100,100
Bhopal4,Bhopal4_patch_04568,Bhopal4_patch_04568.png,Bhopal4_patch_04568.png,6144,13568,256,128,100,100
Bhopal4,Bhopal4_patch_04569,Bhopal4_patch_04569.png,Bhopal4_patch_04569.png,1792,10368,256,128,100,100
Bhopal4,Bhopal4_patch_04570,Bhopal4_patch_04570.png,Bhopal4_patch_04570.png,14080,8960,256,128,100,100
Bhopal4,Bhopal4_patch_04571,Bhopal4_patch_04571.png,Bhopal4_patch_04571.png,14208,12416,256,128,100,100
Bhopal4,Bhopal4_patch_04572,Bhopal4_patch_04572.png,Bhopal4_patch_04572.png,16000,13952,256,128,100,100
Bhopal4,Bhopal4_patch_04573,Bhopal4_patch_04573.png,Bhopal4_patch_04573.png,10752,10496,256,128,100,100
Bhopal4,Bhopal4_patch_04574,Bhopal4_patch_04574.png,Bhopal4_patch_04574.png,15232,3584,256,128,100,100
Bhopal4,Bhopal4_patch_04575,Bhopal4_patch_04575.png,Bhopal4_patch_04575.png,13312,768,256,128,100,100
Bhopal4,Bhopal4_patch_04576,Bhopal4_patch_04576.png,Bhopal4_patch_04576.png,3328,6784,256,128,100,100
Bhopal4,Bhopal4_patch_04577,Bhopal4_patch_04577.png,Bhopal4_patch_04577.png,4480,7296,256,128,100,100
Bhopal4,Bhopal4_patch_04578,Bhopal4_patch_04578.png,Bhopal4_patch_04578.png,2176,6272,256,128,100,100
Bhopal4,Bhopal4_patch_04579,Bhopal4_patch_04579.png,Bhopal4_patch_04579.png,12288,8960,256,128,100,100
Bhopal4,Bhopal4_patch_04580,Bhopal4_patch_04580.png,Bhopal4_patch_04580.png,9472,2432,256,128,100,100
Bhopal4,Bhopal4_patch_04581,Bhopal4_patch_04581.png,Bhopal4_patch_04581.png,2176,14208,256,128,100,100
Bhopal4,Bhopal4_patch_04582,Bhopal4_patch_04582.png,Bhopal4_patch_04582.png,1664,4608,256,128,100,100
Bhopal4,Bhopal4_patch_04583,Bhopal4_patch_04583.png,Bhopal4_patch_04583.png,11392,14720,256,128,100,100
Bhopal4,Bhopal4_patch_04584,Bhopal4_patch_04584.png,Bhopal4_patch_04584.png,15872,11904,256,128,100,100
Bhopal4,Bhopal4_patch_04585,Bhopal4_patch_04585.png,Bhopal4_patch_04585.png,11648,4224,256,128,100,100
Bhopal4,Bhopal4_patch_04586,Bhopal4_patch_04586.png,Bhopal4_patch_04586.png,13184,13312,256,128,100,100
Bhopal4,Bhopal4_patch_04587,Bhopal4_patch_04587.png,Bhopal4_patch_04587.png,14720,11136,256,128,100,100
Bhopal4,Bhopal4_patch_04588,Bhopal4_patch_04588.png,Bhopal4_patch_04588.png,11648,5120,256,128,100,100
Bhopal4,Bhopal4_patch_04589,Bhopal4_patch_04589.png,Bhopal4_patch_04589.png,3968,9728,256,128,100,100
Bhopal4,Bhopal4_patch_04590,Bhopal4_patch_04590.png,Bhopal4_patch_04590.png,4096,7552,256,128,100,100
Bhopal4,Bhopal4_patch_04591,Bhopal4_patch_04591.png,Bhopal4_patch_04591.png,896,3456,256,128,100,100
Bhopal4,Bhopal4_patch_04592,Bhopal4_patch_04592.png,Bhopal4_patch_04592.png,3456,10752,256,128,100,100
Bhopal4,Bhopal4_patch_04593,Bhopal4_patch_04593.png,Bhopal4_patch_04593.png,14976,6016,256,128,100,100
Bhopal4,Bhopal4_patch_04594,Bhopal4_patch_04594.png,Bhopal4_patch_04594.png,15616,5888,256,128,100,100
Bhopal4,Bhopal4_patch_04595,Bhopal4_patch_04595.png,Bhopal4_patch_04595.png,2176,4480,256,128,100,100
Bhopal4,Bhopal4_patch_04596,Bhopal4_patch_04596.png,Bhopal4_patch_04596.png,10624,8192,256,128,100,100
Bhopal4,Bhopal4_patch_04597,Bhopal4_patch_04597.png,Bhopal4_patch_04597.png,2944,8192,256,128,100,100
Bhopal4,Bhopal4_patch_04598,Bhopal4_patch_04598.png,Bhopal4_patch_04598.png,11008,6272,256,128,100,100
Bhopal4,Bhopal4_patch_04599,Bhopal4_patch_04599.png,Bhopal4_patch_04599.png,14336,9344,256,128,100,100
Bhopal4,Bhopal4_patch_04600,Bhopal4_patch_04600.png,Bhopal4_patch_04600.png,3328,10368,256,128,100,100
Bhopal4,Bhopal4_patch_04601,Bhopal4_patch_04601.png,Bhopal4_patch_04601.png,1664,15872,256,128,100,100
Bhopal4,Bhopal4_patch_04602,Bhopal4_patch_04602.png,Bhopal4_patch_04602.png,11904,5248,256,128,100,100
Bhopal4,Bhopal4_patch_04603,Bhopal4_patch_04603.png,Bhopal4_patch_04603.png,5888,3712,256,128,100,100
Bhopal4,Bhopal4_patch_04604,Bhopal4_patch_04604.png,Bhopal4_patch_04604.png,13440,5248,256,128,100,100
Bhopal4,Bhopal4_patch_04605,Bhopal4_patch_04605.png,Bhopal4_patch_04605.png,8448,6656,256,128,100,100
Bhopal4,Bhopal4_patch_04606,Bhopal4_patch_04606.png,Bhopal4_patch_04606.png,4608,4864,256,128,100,100
Bhopal4,Bhopal4_patch_04607,Bhopal4_patch_04607.png,Bhopal4_patch_04607.png,5632,14848,256,128,100,100
Bhopal4,Bhopal4_patch_04608,Bhopal4_patch_04608.png,Bhopal4_patch_04608.png,8064,15616,256,128,100,100
Bhopal4,Bhopal4_patch_04609,Bhopal4_patch_04609.png,Bhopal4_patch_04609.png,9984,3968,256,128,100,100
Bhopal4,Bhopal4_patch_04610,Bhopal4_patch_04610.png,Bhopal4_patch_04610.png,9344,5248,256,128,100,100
Bhopal4,Bhopal4_patch_04611,Bhopal4_patch_04611.png,Bhopal4_patch_04611.png,15616,4480,256,128,100,100
Bhopal4,Bhopal4_patch_04612,Bhopal4_patch_04612.png,Bhopal4_patch_04612.png,12800,2688,256,128,100,100
Bhopal4,Bhopal4_patch_04613,Bhopal4_patch_04613.png,Bhopal4_patch_04613.png,7168,14720,256,128,100,100
