pair_id,patch_id,cloudy_filename,noncloudy_filename,row,col,patch_size,stride,cloudy_valid_pct,noncloudy_valid_pct
ahemadabad1,ahemadabad1_patch_04656,ahemadabad1_patch_04656.png,ahemadabad1_patch_04656.png,6656,4096,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04657,ahemadabad1_patch_04657.png,ahemadabad1_patch_04657.png,5888,8832,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04658,ahemadabad1_patch_04658.png,ahemadabad1_patch_04658.png,11392,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04659,ahemadabad1_patch_04659.png,ahemadabad1_patch_04659.png,14464,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04660,ahemadabad1_patch_04660.png,ahemadabad1_patch_04660.png,12288,12672,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04661,ahemadabad1_patch_04661.png,ahemadabad1_patch_04661.png,1792,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04662,ahemadabad1_patch_04662.png,ahemadabad1_patch_04662.png,256,4224,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04663,ahemadabad1_patch_04663.png,ahemadabad1_patch_04663.png,2944,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04664,ahemadabad1_patch_04664.png,ahemadabad1_patch_04664.png,10240,5632,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04665,ahemadabad1_patch_04665.png,ahemadabad1_patch_04665.png,14464,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04666,ahemadabad1_patch_04666.png,ahemadabad1_patch_04666.png,10880,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04667,ahemadabad1_patch_04667.png,ahemadabad1_patch_04667.png,6144,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04668,ahemadabad1_patch_04668.png,ahemadabad1_patch_04668.png,15104,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04669,ahemadabad1_patch_04669.png,ahemadabad1_patch_04669.png,14080,4480,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04670,ahemadabad1_patch_04670.png,ahemadabad1_patch_04670.png,128,10240,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04671,ahemadabad1_patch_04671.png,ahemadabad1_patch_04671.png,3456,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04672,ahemadabad1_patch_04672.png,ahemadabad1_patch_04672.png,256,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04673,ahemadabad1_patch_04673.png,ahemadabad1_patch_04673.png,9088,8448,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04674,ahemadabad1_patch_04674.png,ahemadabad1_patch_04674.png,14080,10112,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04675,ahemadabad1_patch_04675.png,ahemadabad1_patch_04675.png,12160,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04676,ahemadabad1_patch_04676.png,ahemadabad1_patch_04676.png,9600,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04677,ahemadabad1_patch_04677.png,ahemadabad1_patch_04677.png,3072,6016,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04678,ahemadabad1_patch_04678.png,ahemadabad1_patch_04678.png,2432,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04679,ahemadabad1_patch_04679.png,ahemadabad1_patch_04679.png,9088,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04680,ahemadabad1_patch_04680.png,ahemadabad1_patch_04680.png,14592,8576,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04681,ahemadabad1_patch_04681.png,ahemadabad1_patch_04681.png,7168,10368,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04682,ahemadabad1_patch_04682.png,ahemadabad1_patch_04682.png,2688,15616,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04683,ahemadabad1_patch_04683.png,ahemadabad1_patch_04683.png,13184,3968,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04684,ahemadabad1_patch_04684.png,ahemadabad1_patch_04684.png,8832,5376,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04685,ahemadabad1_patch_04685.png,ahemadabad1_patch_04685.png,3712,5120,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04686,ahemadabad1_patch_04686.png,ahemadabad1_patch_04686.png,1536,15744,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04687,ahemadabad1_patch_04687.png,ahemadabad1_patch_04687.png,11392,5504,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04688,ahemadabad1_patch_04688.png,ahemadabad1_patch_04688.png,13056,10368,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04689,ahemadabad1_patch_04689.png,ahemadabad1_patch_04689.png,14976,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04690,ahemadabad1_patch_04690.png,ahemadabad1_patch_04690.png,14336,9728,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04691,ahemadabad1_patch_04691.png,ahemadabad1_patch_04691.png,2176,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04692,ahemadabad1_patch_04692.png,ahemadabad1_patch_04692.png,12800,3840,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04693,ahemadabad1_patch_04693.png,ahemadabad1_patch_04693.png,13440,7040,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04694,ahemadabad1_patch_04694.png,ahemadabad1_patch_04694.png,15104,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04695,ahemadabad1_patch_04695.png,ahemadabad1_patch_04695.png,11520,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04696,ahemadabad1_patch_04696.png,ahemadabad1_patch_04696.png,12416,11904,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04697,ahemadabad1_patch_04697.png,ahemadabad1_patch_04697.png,11904,1664,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04698,ahemadabad1_patch_04698.png,ahemadabad1_patch_04698.png,5248,8320,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04699,ahemadabad1_patch_04699.png,ahemadabad1_patch_04699.png,2944,6272,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04700,ahemadabad1_patch_04700.png,ahemadabad1_patch_04700.png,4224,13312,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04701,ahemadabad1_patch_04701.png,ahemadabad1_patch_04701.png,5248,8192,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04702,ahemadabad1_patch_04702.png,ahemadabad1_patch_04702.png,14208,8192,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04703,ahemadabad1_patch_04703.png,ahemadabad1_patch_04703.png,2816,14720,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04704,ahemadabad1_patch_04704.png,ahemadabad1_patch_04704.png,3200,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04705,ahemadabad1_patch_04705.png,ahemadabad1_patch_04705.png,11136,7296,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04706,ahemadabad1_patch_04706.png,ahemadabad1_patch_04706.png,12928,4224,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04707,ahemadabad1_patch_04707.png,ahemadabad1_patch_04707.png,10368,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04708,ahemadabad1_patch_04708.png,ahemadabad1_patch_04708.png,15488,8704,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04709,ahemadabad1_patch_04709.png,ahemadabad1_patch_04709.png,3072,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04710,ahemadabad1_patch_04710.png,ahemadabad1_patch_04710.png,1280,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04711,ahemadabad1_patch_04711.png,ahemadabad1_patch_04711.png,7552,14592,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04712,ahemadabad1_patch_04712.png,ahemadabad1_patch_04712.png,5632,15616,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04713,ahemadabad1_patch_04713.png,ahemadabad1_patch_04713.png,2176,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04714,ahemadabad1_patch_04714.png,ahemadabad1_patch_04714.png,6656,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04715,ahemadabad1_patch_04715.png,ahemadabad1_patch_04715.png,15488,5376,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04716,ahemadabad1_patch_04716.png,ahemadabad1_patch_04716.png,7040,3072,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04717,ahemadabad1_patch_04717.png,ahemadabad1_patch_04717.png,15616,13696,256,128,90.44,100.0
ahemadabad1,ahemadabad1_patch_04718,ahemadabad1_patch_04718.png,ahemadabad1_patch_04718.png,15744,3072,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04719,ahemadabad1_patch_04719.png,ahemadabad1_patch_04719.png,8448,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04720,ahemadabad1_patch_04720.png,ahemadabad1_patch_04720.png,5504,13440,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04721,ahemadabad1_patch_04721.png,ahemadabad1_patch_04721.png,256,5632,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04722,ahemadabad1_patch_04722.png,ahemadabad1_patch_04722.png,4352,3456,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04723,ahemadabad1_patch_04723.png,ahemadabad1_patch_04723.png,6272,9984,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04724,ahemadabad1_patch_04724.png,ahemadabad1_patch_04724.png,7296,2432,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04725,ahemadabad1_patch_04725.png,ahemadabad1_patch_04725.png,15360,13312,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04726,ahemadabad1_patch_04726.png,ahemadabad1_patch_04726.png,2432,9216,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04727,ahemadabad1_patch_04727.png,ahemadabad1_patch_04727.png,3968,3712,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04728,ahemadabad1_patch_04728.png,ahemadabad1_patch_04728.png,1792,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04729,ahemadabad1_patch_04729.png,ahemadabad1_patch_04729.png,4480,15872,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04730,ahemadabad1_patch_04730.png,ahemadabad1_patch_04730.png,2944,12288,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04731,ahemadabad1_patch_04731.png,ahemadabad1_patch_04731.png,384,14080,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04732,ahemadabad1_patch_04732.png,ahemadabad1_patch_04732.png,10368,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04733,ahemadabad1_patch_04733.png,ahemadabad1_patch_04733.png,8576,3968,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04734,ahemadabad1_patch_04734.png,ahemadabad1_patch_04734.png,1408,17152,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04735,ahemadabad1_patch_04735.png,ahemadabad1_patch_04735.png,2048,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04736,ahemadabad1_patch_04736.png,ahemadabad1_patch_04736.png,12416,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04737,ahemadabad1_patch_04737.png,ahemadabad1_patch_04737.png,5120,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04738,ahemadabad1_patch_04738.png,ahemadabad1_patch_04738.png,5376,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04739,ahemadabad1_patch_04739.png,ahemadabad1_patch_04739.png,12160,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04740,ahemadabad1_patch_04740.png,ahemadabad1_patch_04740.png,8576,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04741,ahemadabad1_patch_04741.png,ahemadabad1_patch_04741.png,4352,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04742,ahemadabad1_patch_04742.png,ahemadabad1_patch_04742.png,2304,7424,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04743,ahemadabad1_patch_04743.png,ahemadabad1_patch_04743.png,7680,14208,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04744,ahemadabad1_patch_04744.png,ahemadabad1_patch_04744.png,5760,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04745,ahemadabad1_patch_04745.png,ahemadabad1_patch_04745.png,4992,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04746,ahemadabad1_patch_04746.png,ahemadabad1_patch_04746.png,7936,5248,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04747,ahemadabad1_patch_04747.png,ahemadabad1_patch_04747.png,3200,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04748,ahemadabad1_patch_04748.png,ahemadabad1_patch_04748.png,6528,13824,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04749,ahemadabad1_patch_04749.png,ahemadabad1_patch_04749.png,14464,9088,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04750,ahemadabad1_patch_04750.png,ahemadabad1_patch_04750.png,896,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04751,ahemadabad1_patch_04751.png,ahemadabad1_patch_04751.png,13568,13568,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04752,ahemadabad1_patch_04752.png,ahemadabad1_patch_04752.png,10624,11008,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04753,ahemadabad1_patch_04753.png,ahemadabad1_patch_04753.png,15360,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04754,ahemadabad1_patch_04754.png,ahemadabad1_patch_04754.png,15232,8704,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04755,ahemadabad1_patch_04755.png,ahemadabad1_patch_04755.png,3968,14848,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04756,ahemadabad1_patch_04756.png,ahemadabad1_patch_04756.png,12672,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04757,ahemadabad1_patch_04757.png,ahemadabad1_patch_04757.png,13824,10624,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04758,ahemadabad1_patch_04758.png,ahemadabad1_patch_04758.png,11392,7808,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04759,ahemadabad1_patch_04759.png,ahemadabad1_patch_04759.png,12800,1024,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04760,ahemadabad1_patch_04760.png,ahemadabad1_patch_04760.png,7936,9216,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04761,ahemadabad1_patch_04761.png,ahemadabad1_patch_04761.png,9984,5888,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04762,ahemadabad1_patch_04762.png,ahemadabad1_patch_04762.png,0,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04763,ahemadabad1_patch_04763.png,ahemadabad1_patch_04763.png,2688,15488,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04764,ahemadabad1_patch_04764.png,ahemadabad1_patch_04764.png,384,7168,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04765,ahemadabad1_patch_04765.png,ahemadabad1_patch_04765.png,12160,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04766,ahemadabad1_patch_04766.png,ahemadabad1_patch_04766.png,6016,12672,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04767,ahemadabad1_patch_04767.png,ahemadabad1_patch_04767.png,13824,1280,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04768,ahemadabad1_patch_04768.png,ahemadabad1_patch_04768.png,12160,7040,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04769,ahemadabad1_patch_04769.png,ahemadabad1_patch_04769.png,13824,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04770,ahemadabad1_patch_04770.png,ahemadabad1_patch_04770.png,1408,14336,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04771,ahemadabad1_patch_04771.png,ahemadabad1_patch_04771.png,12288,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04772,ahemadabad1_patch_04772.png,ahemadabad1_patch_04772.png,7040,14848,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04773,ahemadabad1_patch_04773.png,ahemadabad1_patch_04773.png,6016,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04774,ahemadabad1_patch_04774.png,ahemadabad1_patch_04774.png,6656,5248,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04775,ahemadabad1_patch_04775.png,ahemadabad1_patch_04775.png,128,15872,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04776,ahemadabad1_patch_04776.png,ahemadabad1_patch_04776.png,1280,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04777,ahemadabad1_patch_04777.png,ahemadabad1_patch_04777.png,11264,13696,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04778,ahemadabad1_patch_04778.png,ahemadabad1_patch_04778.png,14208,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04779,ahemadabad1_patch_04779.png,ahemadabad1_patch_04779.png,13696,1280,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04780,ahemadabad1_patch_04780.png,ahemadabad1_patch_04780.png,640,9344,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04781,ahemadabad1_patch_04781.png,ahemadabad1_patch_04781.png,6400,8832,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04782,ahemadabad1_patch_04782.png,ahemadabad1_patch_04782.png,11648,10880,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04783,ahemadabad1_patch_04783.png,ahemadabad1_patch_04783.png,8704,14592,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04784,ahemadabad1_patch_04784.png,ahemadabad1_patch_04784.png,4224,14208,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04785,ahemadabad1_patch_04785.png,ahemadabad1_patch_04785.png,14336,2944,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04786,ahemadabad1_patch_04786.png,ahemadabad1_patch_04786.png,15744,6272,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04787,ahemadabad1_patch_04787.png,ahemadabad1_patch_04787.png,3584,3200,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04788,ahemadabad1_patch_04788.png,ahemadabad1_patch_04788.png,2816,16512,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04789,ahemadabad1_patch_04789.png,ahemadabad1_patch_04789.png,3968,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04790,ahemadabad1_patch_04790.png,ahemadabad1_patch_04790.png,6912,10496,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04791,ahemadabad1_patch_04791.png,ahemadabad1_patch_04791.png,2944,3328,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04792,ahemadabad1_patch_04792.png,ahemadabad1_patch_04792.png,2816,11136,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04793,ahemadabad1_patch_04793.png,ahemadabad1_patch_04793.png,2944,3584,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04794,ahemadabad1_patch_04794.png,ahemadabad1_patch_04794.png,10880,5248,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04795,ahemadabad1_patch_04795.png,ahemadabad1_patch_04795.png,4224,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04796,ahemadabad1_patch_04796.png,ahemadabad1_patch_04796.png,2432,10624,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04797,ahemadabad1_patch_04797.png,ahemadabad1_patch_04797.png,7296,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04798,ahemadabad1_patch_04798.png,ahemadabad1_patch_04798.png,1024,4480,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04799,ahemadabad1_patch_04799.png,ahemadabad1_patch_04799.png,128,16000,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04800,ahemadabad1_patch_04800.png,ahemadabad1_patch_04800.png,4224,12160,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04801,ahemadabad1_patch_04801.png,ahemadabad1_patch_04801.png,7808,10112,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04802,ahemadabad1_patch_04802.png,ahemadabad1_patch_04802.png,6272,10624,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04803,ahemadabad1_patch_04803.png,ahemadabad1_patch_04803.png,15872,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04804,ahemadabad1_patch_04804.png,ahemadabad1_patch_04804.png,15872,8832,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04805,ahemadabad1_patch_04805.png,ahemadabad1_patch_04805.png,14208,5504,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04806,ahemadabad1_patch_04806.png,ahemadabad1_patch_04806.png,7808,9472,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04807,ahemadabad1_patch_04807.png,ahemadabad1_patch_04807.png,8704,3712,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04808,ahemadabad1_patch_04808.png,ahemadabad1_patch_04808.png,12160,9984,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04809,ahemadabad1_patch_04809.png,ahemadabad1_patch_04809.png,9856,2176,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04810,ahemadabad1_patch_04810.png,ahemadabad1_patch_04810.png,13952,4864,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04811,ahemadabad1_patch_04811.png,ahemadabad1_patch_04811.png,12032,4096,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04812,ahemadabad1_patch_04812.png,ahemadabad1_patch_04812.png,15872,8448,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04813,ahemadabad1_patch_04813.png,ahemadabad1_patch_04813.png,4352,4864,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04814,ahemadabad1_patch_04814.png,ahemadabad1_patch_04814.png,1024,4352,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04815,ahemadabad1_patch_04815.png,ahemadabad1_patch_04815.png,2816,4224,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04816,ahemadabad1_patch_04816.png,ahemadabad1_patch_04816.png,9728,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04817,ahemadabad1_patch_04817.png,ahemadabad1_patch_04817.png,3328,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04818,ahemadabad1_patch_04818.png,ahemadabad1_patch_04818.png,1536,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04819,ahemadabad1_patch_04819.png,ahemadabad1_patch_04819.png,3072,13952,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04820,ahemadabad1_patch_04820.png,ahemadabad1_patch_04820.png,5248,7552,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04821,ahemadabad1_patch_04821.png,ahemadabad1_patch_04821.png,7552,13056,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04822,ahemadabad1_patch_04822.png,ahemadabad1_patch_04822.png,7424,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04823,ahemadabad1_patch_04823.png,ahemadabad1_patch_04823.png,15616,6400,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04824,ahemadabad1_patch_04824.png,ahemadabad1_patch_04824.png,15360,1408,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04825,ahemadabad1_patch_04825.png,ahemadabad1_patch_04825.png,13184,7936,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04826,ahemadabad1_patch_04826.png,ahemadabad1_patch_04826.png,6528,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04827,ahemadabad1_patch_04827.png,ahemadabad1_patch_04827.png,4096,14208,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04828,ahemadabad1_patch_04828.png,ahemadabad1_patch_04828.png,4352,14848,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04829,ahemadabad1_patch_04829.png,ahemadabad1_patch_04829.png,8064,4736,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04830,ahemadabad1_patch_04830.png,ahemadabad1_patch_04830.png,15104,1408,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04831,ahemadabad1_patch_04831.png,ahemadabad1_patch_04831.png,1536,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04832,ahemadabad1_patch_04832.png,ahemadabad1_patch_04832.png,5632,8192,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04833,ahemadabad1_patch_04833.png,ahemadabad1_patch_04833.png,14592,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04834,ahemadabad1_patch_04834.png,ahemadabad1_patch_04834.png,14592,6016,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04835,ahemadabad1_patch_04835.png,ahemadabad1_patch_04835.png,1024,15104,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04836,ahemadabad1_patch_04836.png,ahemadabad1_patch_04836.png,12544,8448,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04837,ahemadabad1_patch_04837.png,ahemadabad1_patch_04837.png,13184,11136,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04838,ahemadabad1_patch_04838.png,ahemadabad1_patch_04838.png,10880,2304,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04839,ahemadabad1_patch_04839.png,ahemadabad1_patch_04839.png,13440,3200,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04840,ahemadabad1_patch_04840.png,ahemadabad1_patch_04840.png,0,12416,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04841,ahemadabad1_patch_04841.png,ahemadabad1_patch_04841.png,4864,15872,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04842,ahemadabad1_patch_04842.png,ahemadabad1_patch_04842.png,15360,12672,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04843,ahemadabad1_patch_04843.png,ahemadabad1_patch_04843.png,7808,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04844,ahemadabad1_patch_04844.png,ahemadabad1_patch_04844.png,15360,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04845,ahemadabad1_patch_04845.png,ahemadabad1_patch_04845.png,2176,13696,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04846,ahemadabad1_patch_04846.png,ahemadabad1_patch_04846.png,13440,3072,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04847,ahemadabad1_patch_04847.png,ahemadabad1_patch_04847.png,6272,10240,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04848,ahemadabad1_patch_04848.png,ahemadabad1_patch_04848.png,15744,12288,256,128,100.0,100.0
