pair_id,patch_id,cloudy_filename,noncloudy_filename,row,col,patch_size,stride,cloudy_valid_pct,noncloudy_valid_pct
ahemadabad1,ahemadabad1_patch_04569,ahemadabad1_patch_04569.png,ahemadabad1_patch_04569.png,6784,3712,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04570,ahemadabad1_patch_04570.png,ahemadabad1_patch_04570.png,6144,3840,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04571,ahemadabad1_patch_04571.png,ahemadabad1_patch_04571.png,5888,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04572,ahemadabad1_patch_04572.png,ahemadabad1_patch_04572.png,8192,3712,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04573,ahemadabad1_patch_04573.png,ahemadabad1_patch_04573.png,6016,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04574,ahemadabad1_patch_04574.png,ahemadabad1_patch_04574.png,15616,10624,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04575,ahemadabad1_patch_04575.png,ahemadabad1_patch_04575.png,12416,5376,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04576,ahemadabad1_patch_04576.png,ahemadabad1_patch_04576.png,7296,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04577,ahemadabad1_patch_04577.png,ahemadabad1_patch_04577.png,384,16128,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04578,ahemadabad1_patch_04578.png,ahemadabad1_patch_04578.png,6784,13824,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04579,ahemadabad1_patch_04579.png,ahemadabad1_patch_04579.png,14464,1152,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04580,ahemadabad1_patch_04580.png,ahemadabad1_patch_04580.png,0,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04581,ahemadabad1_patch_04581.png,ahemadabad1_patch_04581.png,8576,13568,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04582,ahemadabad1_patch_04582.png,ahemadabad1_patch_04582.png,4864,14464,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04583,ahemadabad1_patch_04583.png,ahemadabad1_patch_04583.png,15360,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04584,ahemadabad1_patch_04584.png,ahemadabad1_patch_04584.png,0,15616,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04585,ahemadabad1_patch_04585.png,ahemadabad1_patch_04585.png,13312,9088,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04586,ahemadabad1_patch_04586.png,ahemadabad1_patch_04586.png,2432,3456,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04587,ahemadabad1_patch_04587.png,ahemadabad1_patch_04587.png,6912,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04588,ahemadabad1_patch_04588.png,ahemadabad1_patch_04588.png,1536,12160,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04589,ahemadabad1_patch_04589.png,ahemadabad1_patch_04589.png,1664,13952,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04590,ahemadabad1_patch_04590.png,ahemadabad1_patch_04590.png,15488,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04591,ahemadabad1_patch_04591.png,ahemadabad1_patch_04591.png,2944,7936,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04592,ahemadabad1_patch_04592.png,ahemadabad1_patch_04592.png,13312,5504,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04593,ahemadabad1_patch_04593.png,ahemadabad1_patch_04593.png,7680,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04594,ahemadabad1_patch_04594.png,ahemadabad1_patch_04594.png,11264,7936,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04595,ahemadabad1_patch_04595.png,ahemadabad1_patch_04595.png,4224,6400,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04596,ahemadabad1_patch_04596.png,ahemadabad1_patch_04596.png,9088,11648,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04597,ahemadabad1_patch_04597.png,ahemadabad1_patch_04597.png,768,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04598,ahemadabad1_patch_04598.png,ahemadabad1_patch_04598.png,9472,13184,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04599,ahemadabad1_patch_04599.png,ahemadabad1_patch_04599.png,12032,12288,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04600,ahemadabad1_patch_04600.png,ahemadabad1_patch_04600.png,256,10752,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04601,ahemadabad1_patch_04601.png,ahemadabad1_patch_04601.png,13440,1152,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04602,ahemadabad1_patch_04602.png,ahemadabad1_patch_04602.png,14720,5632,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04603,ahemadabad1_patch_04603.png,ahemadabad1_patch_04603.png,7680,6272,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04604,ahemadabad1_patch_04604.png,ahemadabad1_patch_04604.png,4992,7424,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04605,ahemadabad1_patch_04605.png,ahemadabad1_patch_04605.png,640,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04606,ahemadabad1_patch_04606.png,ahemadabad1_patch_04606.png,4992,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04607,ahemadabad1_patch_04607.png,ahemadabad1_patch_04607.png,11008,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04608,ahemadabad1_patch_04608.png,ahemadabad1_patch_04608.png,0,15232,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04609,ahemadabad1_patch_04609.png,ahemadabad1_patch_04609.png,15104,4992,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04610,ahemadabad1_patch_04610.png,ahemadabad1_patch_04610.png,12288,2944,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04611,ahemadabad1_patch_04611.png,ahemadabad1_patch_04611.png,0,16768,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04612,ahemadabad1_patch_04612.png,ahemadabad1_patch_04612.png,640,7424,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04613,ahemadabad1_patch_04613.png,ahemadabad1_patch_04613.png,1408,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04614,ahemadabad1_patch_04614.png,ahemadabad1_patch_04614.png,15232,13440,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04615,ahemadabad1_patch_04615.png,ahemadabad1_patch_04615.png,5760,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04616,ahemadabad1_patch_04616.png,ahemadabad1_patch_04616.png,1792,14464,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04617,ahemadabad1_patch_04617.png,ahemadabad1_patch_04617.png,6144,7168,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04618,ahemadabad1_patch_04618.png,ahemadabad1_patch_04618.png,0,4864,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04619,ahemadabad1_patch_04619.png,ahemadabad1_patch_04619.png,7424,13696,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04620,ahemadabad1_patch_04620.png,ahemadabad1_patch_04620.png,13824,7424,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04621,ahemadabad1_patch_04621.png,ahemadabad1_patch_04621.png,8704,3328,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04622,ahemadabad1_patch_04622.png,ahemadabad1_patch_04622.png,14592,5888,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04623,ahemadabad1_patch_04623.png,ahemadabad1_patch_04623.png,14720,1536,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04624,ahemadabad1_patch_04624.png,ahemadabad1_patch_04624.png,4992,3200,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04625,ahemadabad1_patch_04625.png,ahemadabad1_patch_04625.png,4736,12032,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04626,ahemadabad1_patch_04626.png,ahemadabad1_patch_04626.png,8192,7808,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04627,ahemadabad1_patch_04627.png,ahemadabad1_patch_04627.png,15360,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04628,ahemadabad1_patch_04628.png,ahemadabad1_patch_04628.png,7808,14080,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04629,ahemadabad1_patch_04629.png,ahemadabad1_patch_04629.png,3968,10496,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04630,ahemadabad1_patch_04630.png,ahemadabad1_patch_04630.png,14720,11776,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04631,ahemadabad1_patch_04631.png,ahemadabad1_patch_04631.png,5376,7168,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04632,ahemadabad1_patch_04632.png,ahemadabad1_patch_04632.png,1536,15104,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04633,ahemadabad1_patch_04633.png,ahemadabad1_patch_04633.png,7552,8448,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04634,ahemadabad1_patch_04634.png,ahemadabad1_patch_04634.png,2688,4480,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04635,ahemadabad1_patch_04635.png,ahemadabad1_patch_04635.png,14464,2048,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04636,ahemadabad1_patch_04636.png,ahemadabad1_patch_04636.png,14336,5248,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04637,ahemadabad1_patch_04637.png,ahemadabad1_patch_04637.png,0,11648,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04638,ahemadabad1_patch_04638.png,ahemadabad1_patch_04638.png,8832,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04639,ahemadabad1_patch_04639.png,ahemadabad1_patch_04639.png,11136,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04640,ahemadabad1_patch_04640.png,ahemadabad1_patch_04640.png,12032,2176,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04641,ahemadabad1_patch_04641.png,ahemadabad1_patch_04641.png,12928,9984,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04642,ahemadabad1_patch_04642.png,ahemadabad1_patch_04642.png,5888,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04643,ahemadabad1_patch_04643.png,ahemadabad1_patch_04643.png,13440,7936,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04644,ahemadabad1_patch_04644.png,ahemadabad1_patch_04644.png,640,17024,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04645,ahemadabad1_patch_04645.png,ahemadabad1_patch_04645.png,15616,1280,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04646,ahemadabad1_patch_04646.png,ahemadabad1_patch_04646.png,14720,13312,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04647,ahemadabad1_patch_04647.png,ahemadabad1_patch_04647.png,11904,9216,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04648,ahemadabad1_patch_04648.png,ahemadabad1_patch_04648.png,3456,16640,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04649,ahemadabad1_patch_04649.png,ahemadabad1_patch_04649.png,8576,3200,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04650,ahemadabad1_patch_04650.png,ahemadabad1_patch_04650.png,10368,14464,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04651,ahemadabad1_patch_04651.png,ahemadabad1_patch_04651.png,7552,5888,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04652,ahemadabad1_patch_04652.png,ahemadabad1_patch_04652.png,1792,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04653,ahemadabad1_patch_04653.png,ahemadabad1_patch_04653.png,4096,9728,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04654,ahemadabad1_patch_04654.png,ahemadabad1_patch_04654.png,512,15872,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04655,ahemadabad1_patch_04655.png,ahemadabad1_patch_04655.png,12544,1152,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04656,ahemadabad1_patch_04656.png,ahemadabad1_patch_04656.png,6656,4096,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04657,ahemadabad1_patch_04657.png,ahemadabad1_patch_04657.png,5888,8832,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04658,ahemadabad1_patch_04658.png,ahemadabad1_patch_04658.png,11392,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04659,ahemadabad1_patch_04659.png,ahemadabad1_patch_04659.png,14464,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04660,ahemadabad1_patch_04660.png,ahemadabad1_patch_04660.png,12288,12672,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04661,ahemadabad1_patch_04661.png,ahemadabad1_patch_04661.png,1792,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04662,ahemadabad1_patch_04662.png,ahemadabad1_patch_04662.png,256,4224,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04663,ahemadabad1_patch_04663.png,ahemadabad1_patch_04663.png,2944,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04664,ahemadabad1_patch_04664.png,ahemadabad1_patch_04664.png,10240,5632,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04665,ahemadabad1_patch_04665.png,ahemadabad1_patch_04665.png,14464,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04666,ahemadabad1_patch_04666.png,ahemadabad1_patch_04666.png,10880,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04667,ahemadabad1_patch_04667.png,ahemadabad1_patch_04667.png,6144,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04668,ahemadabad1_patch_04668.png,ahemadabad1_patch_04668.png,15104,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04669,ahemadabad1_patch_04669.png,ahemadabad1_patch_04669.png,14080,4480,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04670,ahemadabad1_patch_04670.png,ahemadabad1_patch_04670.png,128,10240,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04671,ahemadabad1_patch_04671.png,ahemadabad1_patch_04671.png,3456,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04672,ahemadabad1_patch_04672.png,ahemadabad1_patch_04672.png,256,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04673,ahemadabad1_patch_04673.png,ahemadabad1_patch_04673.png,9088,8448,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04674,ahemadabad1_patch_04674.png,ahemadabad1_patch_04674.png,14080,10112,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04675,ahemadabad1_patch_04675.png,ahemadabad1_patch_04675.png,12160,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04676,ahemadabad1_patch_04676.png,ahemadabad1_patch_04676.png,9600,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04677,ahemadabad1_patch_04677.png,ahemadabad1_patch_04677.png,3072,6016,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04678,ahemadabad1_patch_04678.png,ahemadabad1_patch_04678.png,2432,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04679,ahemadabad1_patch_04679.png,ahemadabad1_patch_04679.png,9088,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04680,ahemadabad1_patch_04680.png,ahemadabad1_patch_04680.png,14592,8576,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04681,ahemadabad1_patch_04681.png,ahemadabad1_patch_04681.png,7168,10368,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04682,ahemadabad1_patch_04682.png,ahemadabad1_patch_04682.png,2688,15616,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04683,ahemadabad1_patch_04683.png,ahemadabad1_patch_04683.png,13184,3968,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04684,ahemadabad1_patch_04684.png,ahemadabad1_patch_04684.png,8832,5376,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04685,ahemadabad1_patch_04685.png,ahemadabad1_patch_04685.png,3712,5120,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04686,ahemadabad1_patch_04686.png,ahemadabad1_patch_04686.png,1536,15744,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04687,ahemadabad1_patch_04687.png,ahemadabad1_patch_04687.png,11392,5504,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04688,ahemadabad1_patch_04688.png,ahemadabad1_patch_04688.png,13056,10368,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04689,ahemadabad1_patch_04689.png,ahemadabad1_patch_04689.png,14976,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04690,ahemadabad1_patch_04690.png,ahemadabad1_patch_04690.png,14336,9728,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04691,ahemadabad1_patch_04691.png,ahemadabad1_patch_04691.png,2176,5760,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04692,ahemadabad1_patch_04692.png,ahemadabad1_patch_04692.png,12800,3840,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04693,ahemadabad1_patch_04693.png,ahemadabad1_patch_04693.png,13440,7040,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04694,ahemadabad1_patch_04694.png,ahemadabad1_patch_04694.png,15104,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04695,ahemadabad1_patch_04695.png,ahemadabad1_patch_04695.png,11520,7680,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04696,ahemadabad1_patch_04696.png,ahemadabad1_patch_04696.png,12416,11904,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04697,ahemadabad1_patch_04697.png,ahemadabad1_patch_04697.png,11904,1664,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04698,ahemadabad1_patch_04698.png,ahemadabad1_patch_04698.png,5248,8320,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04699,ahemadabad1_patch_04699.png,ahemadabad1_patch_04699.png,2944,6272,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04700,ahemadabad1_patch_04700.png,ahemadabad1_patch_04700.png,4224,13312,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04701,ahemadabad1_patch_04701.png,ahemadabad1_patch_04701.png,5248,8192,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04702,ahemadabad1_patch_04702.png,ahemadabad1_patch_04702.png,14208,8192,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04703,ahemadabad1_patch_04703.png,ahemadabad1_patch_04703.png,2816,14720,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04704,ahemadabad1_patch_04704.png,ahemadabad1_patch_04704.png,3200,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04705,ahemadabad1_patch_04705.png,ahemadabad1_patch_04705.png,11136,7296,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04706,ahemadabad1_patch_04706.png,ahemadabad1_patch_04706.png,12928,4224,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04707,ahemadabad1_patch_04707.png,ahemadabad1_patch_04707.png,10368,12928,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04708,ahemadabad1_patch_04708.png,ahemadabad1_patch_04708.png,15488,8704,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04709,ahemadabad1_patch_04709.png,ahemadabad1_patch_04709.png,3072,11264,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04710,ahemadabad1_patch_04710.png,ahemadabad1_patch_04710.png,1280,6912,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04711,ahemadabad1_patch_04711.png,ahemadabad1_patch_04711.png,7552,14592,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04712,ahemadabad1_patch_04712.png,ahemadabad1_patch_04712.png,5632,15616,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04713,ahemadabad1_patch_04713.png,ahemadabad1_patch_04713.png,2176,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04714,ahemadabad1_patch_04714.png,ahemadabad1_patch_04714.png,6656,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04715,ahemadabad1_patch_04715.png,ahemadabad1_patch_04715.png,15488,5376,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04716,ahemadabad1_patch_04716.png,ahemadabad1_patch_04716.png,7040,3072,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04717,ahemadabad1_patch_04717.png,ahemadabad1_patch_04717.png,15616,13696,256,128,90.44,100.0
ahemadabad1,ahemadabad1_patch_04718,ahemadabad1_patch_04718.png,ahemadabad1_patch_04718.png,15744,3072,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04719,ahemadabad1_patch_04719.png,ahemadabad1_patch_04719.png,8448,8960,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04720,ahemadabad1_patch_04720.png,ahemadabad1_patch_04720.png,5504,13440,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04721,ahemadabad1_patch_04721.png,ahemadabad1_patch_04721.png,256,5632,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04722,ahemadabad1_patch_04722.png,ahemadabad1_patch_04722.png,4352,3456,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04723,ahemadabad1_patch_04723.png,ahemadabad1_patch_04723.png,6272,9984,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04724,ahemadabad1_patch_04724.png,ahemadabad1_patch_04724.png,7296,2432,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04725,ahemadabad1_patch_04725.png,ahemadabad1_patch_04725.png,15360,13312,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04726,ahemadabad1_patch_04726.png,ahemadabad1_patch_04726.png,2432,9216,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04727,ahemadabad1_patch_04727.png,ahemadabad1_patch_04727.png,3968,3712,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04728,ahemadabad1_patch_04728.png,ahemadabad1_patch_04728.png,1792,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04729,ahemadabad1_patch_04729.png,ahemadabad1_patch_04729.png,4480,15872,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04730,ahemadabad1_patch_04730.png,ahemadabad1_patch_04730.png,2944,12288,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04731,ahemadabad1_patch_04731.png,ahemadabad1_patch_04731.png,384,14080,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04732,ahemadabad1_patch_04732.png,ahemadabad1_patch_04732.png,10368,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04733,ahemadabad1_patch_04733.png,ahemadabad1_patch_04733.png,8576,3968,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04734,ahemadabad1_patch_04734.png,ahemadabad1_patch_04734.png,1408,17152,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04735,ahemadabad1_patch_04735.png,ahemadabad1_patch_04735.png,2048,6144,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04736,ahemadabad1_patch_04736.png,ahemadabad1_patch_04736.png,12416,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04737,ahemadabad1_patch_04737.png,ahemadabad1_patch_04737.png,5120,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04738,ahemadabad1_patch_04738.png,ahemadabad1_patch_04738.png,5376,9600,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04739,ahemadabad1_patch_04739.png,ahemadabad1_patch_04739.png,12160,12800,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04740,ahemadabad1_patch_04740.png,ahemadabad1_patch_04740.png,8576,4608,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04741,ahemadabad1_patch_04741.png,ahemadabad1_patch_04741.png,4352,15360,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04742,ahemadabad1_patch_04742.png,ahemadabad1_patch_04742.png,2304,7424,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04743,ahemadabad1_patch_04743.png,ahemadabad1_patch_04743.png,7680,14208,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04744,ahemadabad1_patch_04744.png,ahemadabad1_patch_04744.png,5760,2688,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04745,ahemadabad1_patch_04745.png,ahemadabad1_patch_04745.png,4992,8064,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04746,ahemadabad1_patch_04746.png,ahemadabad1_patch_04746.png,7936,5248,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04747,ahemadabad1_patch_04747.png,ahemadabad1_patch_04747.png,3200,11520,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04748,ahemadabad1_patch_04748.png,ahemadabad1_patch_04748.png,6528,13824,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04749,ahemadabad1_patch_04749.png,ahemadabad1_patch_04749.png,14464,9088,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04750,ahemadabad1_patch_04750.png,ahemadabad1_patch_04750.png,896,12544,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04751,ahemadabad1_patch_04751.png,ahemadabad1_patch_04751.png,13568,13568,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04752,ahemadabad1_patch_04752.png,ahemadabad1_patch_04752.png,10624,11008,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04753,ahemadabad1_patch_04753.png,ahemadabad1_patch_04753.png,15360,6656,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04754,ahemadabad1_patch_04754.png,ahemadabad1_patch_04754.png,15232,8704,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04755,ahemadabad1_patch_04755.png,ahemadabad1_patch_04755.png,3968,14848,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04756,ahemadabad1_patch_04756.png,ahemadabad1_patch_04756.png,12672,11392,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04757,ahemadabad1_patch_04757.png,ahemadabad1_patch_04757.png,13824,10624,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04758,ahemadabad1_patch_04758.png,ahemadabad1_patch_04758.png,11392,7808,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04759,ahemadabad1_patch_04759.png,ahemadabad1_patch_04759.png,12800,1024,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04760,ahemadabad1_patch_04760.png,ahemadabad1_patch_04760.png,7936,9216,256,128,100.0,100.0
ahemadabad1,ahemadabad1_patch_04761,ahemadabad1_patch_04761.png,ahemadabad1_patch_04761.png,9984,5888,256,128,100.0,100.0
