pair_id,patch_id,cloudy_filename,noncloudy_filename,row,col,patch_size,stride,cloudy_valid_pct,noncloudy_valid_pct
Pair13_Vijayawada,Pair13_Vijayawada_patch_02908,Pair13_Vijayawada_patch_02908.png,Pair13_Vijayawada_patch_02908.png,9856,12160,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02909,Pair13_Vijayawada_patch_02909.png,Pair13_Vijayawada_patch_02909.png,9344,2688,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02910,Pair13_Vijayawada_patch_02910.png,Pair13_Vijayawada_patch_02910.png,384,13056,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02911,Pair13_Vijayawada_patch_02911.png,Pair13_Vijayawada_patch_02911.png,2688,8576,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02912,Pair13_Vijayawada_patch_02912.png,Pair13_Vijayawada_patch_02912.png,5120,9216,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02913,Pair13_Vijayawada_patch_02913.png,Pair13_Vijayawada_patch_02913.png,12672,11392,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02914,Pair13_Vijayawada_patch_02914.png,Pair13_Vijayawada_patch_02914.png,15744,5376,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02915,Pair13_Vijayawada_patch_02915.png,Pair13_Vijayawada_patch_02915.png,0,13440,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02916,Pair13_Vijayawada_patch_02916.png,Pair13_Vijayawada_patch_02916.png,14336,3456,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02917,Pair13_Vijayawada_patch_02917.png,Pair13_Vijayawada_patch_02917.png,8192,5376,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02918,Pair13_Vijayawada_patch_02918.png,Pair13_Vijayawada_patch_02918.png,3072,4224,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02919,Pair13_Vijayawada_patch_02919.png,Pair13_Vijayawada_patch_02919.png,3456,6784,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02920,Pair13_Vijayawada_patch_02920.png,Pair13_Vijayawada_patch_02920.png,8320,2688,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02921,Pair13_Vijayawada_patch_02921.png,Pair13_Vijayawada_patch_02921.png,3072,7552,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02922,Pair13_Vijayawada_patch_02922.png,Pair13_Vijayawada_patch_02922.png,896,11008,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02923,Pair13_Vijayawada_patch_02923.png,Pair13_Vijayawada_patch_02923.png,14208,2944,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02924,Pair13_Vijayawada_patch_02924.png,Pair13_Vijayawada_patch_02924.png,8576,9856,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02925,Pair13_Vijayawada_patch_02925.png,Pair13_Vijayawada_patch_02925.png,128,13056,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02926,Pair13_Vijayawada_patch_02926.png,Pair13_Vijayawada_patch_02926.png,15872,13312,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02927,Pair13_Vijayawada_patch_02927.png,Pair13_Vijayawada_patch_02927.png,1408,9728,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02928,Pair13_Vijayawada_patch_02928.png,Pair13_Vijayawada_patch_02928.png,8320,5120,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02929,Pair13_Vijayawada_patch_02929.png,Pair13_Vijayawada_patch_02929.png,14848,4992,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02930,Pair13_Vijayawada_patch_02930.png,Pair13_Vijayawada_patch_02930.png,10496,14464,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02931,Pair13_Vijayawada_patch_02931.png,Pair13_Vijayawada_patch_02931.png,2816,14336,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02932,Pair13_Vijayawada_patch_02932.png,Pair13_Vijayawada_patch_02932.png,2944,9600,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02933,Pair13_Vijayawada_patch_02933.png,Pair13_Vijayawada_patch_02933.png,6784,15744,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02934,Pair13_Vijayawada_patch_02934.png,Pair13_Vijayawada_patch_02934.png,7936,8576,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02935,Pair13_Vijayawada_patch_02935.png,Pair13_Vijayawada_patch_02935.png,14080,10880,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02936,Pair13_Vijayawada_patch_02936.png,Pair13_Vijayawada_patch_02936.png,8064,2944,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02937,Pair13_Vijayawada_patch_02937.png,Pair13_Vijayawada_patch_02937.png,12032,12288,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02938,Pair13_Vijayawada_patch_02938.png,Pair13_Vijayawada_patch_02938.png,15616,13568,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02939,Pair13_Vijayawada_patch_02939.png,Pair13_Vijayawada_patch_02939.png,4480,13312,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02940,Pair13_Vijayawada_patch_02940.png,Pair13_Vijayawada_patch_02940.png,2432,15104,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02941,Pair13_Vijayawada_patch_02941.png,Pair13_Vijayawada_patch_02941.png,7040,15744,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02942,Pair13_Vijayawada_patch_02942.png,Pair13_Vijayawada_patch_02942.png,256,5248,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02943,Pair13_Vijayawada_patch_02943.png,Pair13_Vijayawada_patch_02943.png,9472,8320,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02944,Pair13_Vijayawada_patch_02944.png,Pair13_Vijayawada_patch_02944.png,11136,3072,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02945,Pair13_Vijayawada_patch_02945.png,Pair13_Vijayawada_patch_02945.png,13056,6528,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02946,Pair13_Vijayawada_patch_02946.png,Pair13_Vijayawada_patch_02946.png,10880,2304,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02947,Pair13_Vijayawada_patch_02947.png,Pair13_Vijayawada_patch_02947.png,1664,3712,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02948,Pair13_Vijayawada_patch_02948.png,Pair13_Vijayawada_patch_02948.png,14592,7424,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02949,Pair13_Vijayawada_patch_02949.png,Pair13_Vijayawada_patch_02949.png,1536,12160,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02950,Pair13_Vijayawada_patch_02950.png,Pair13_Vijayawada_patch_02950.png,3968,9088,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02951,Pair13_Vijayawada_patch_02951.png,Pair13_Vijayawada_patch_02951.png,2304,3968,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02952,Pair13_Vijayawada_patch_02952.png,Pair13_Vijayawada_patch_02952.png,8192,5888,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02953,Pair13_Vijayawada_patch_02953.png,Pair13_Vijayawada_patch_02953.png,3584,16128,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02954,Pair13_Vijayawada_patch_02954.png,Pair13_Vijayawada_patch_02954.png,7040,6144,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02955,Pair13_Vijayawada_patch_02955.png,Pair13_Vijayawada_patch_02955.png,10752,14464,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02956,Pair13_Vijayawada_patch_02956.png,Pair13_Vijayawada_patch_02956.png,1024,8192,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02957,Pair13_Vijayawada_patch_02957.png,Pair13_Vijayawada_patch_02957.png,13184,3712,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02958,Pair13_Vijayawada_patch_02958.png,Pair13_Vijayawada_patch_02958.png,10752,9728,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02959,Pair13_Vijayawada_patch_02959.png,Pair13_Vijayawada_patch_02959.png,14080,7680,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02960,Pair13_Vijayawada_patch_02960.png,Pair13_Vijayawada_patch_02960.png,5120,13952,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02961,Pair13_Vijayawada_patch_02961.png,Pair13_Vijayawada_patch_02961.png,13056,5888,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02962,Pair13_Vijayawada_patch_02962.png,Pair13_Vijayawada_patch_02962.png,11264,10240,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02963,Pair13_Vijayawada_patch_02963.png,Pair13_Vijayawada_patch_02963.png,12288,12288,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02964,Pair13_Vijayawada_patch_02964.png,Pair13_Vijayawada_patch_02964.png,2688,3456,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02965,Pair13_Vijayawada_patch_02965.png,Pair13_Vijayawada_patch_02965.png,8960,7424,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02966,Pair13_Vijayawada_patch_02966.png,Pair13_Vijayawada_patch_02966.png,14592,7296,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02967,Pair13_Vijayawada_patch_02967.png,Pair13_Vijayawada_patch_02967.png,1024,16896,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02968,Pair13_Vijayawada_patch_02968.png,Pair13_Vijayawada_patch_02968.png,13440,1280,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02969,Pair13_Vijayawada_patch_02969.png,Pair13_Vijayawada_patch_02969.png,14848,5632,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02970,Pair13_Vijayawada_patch_02970.png,Pair13_Vijayawada_patch_02970.png,9728,14464,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02971,Pair13_Vijayawada_patch_02971.png,Pair13_Vijayawada_patch_02971.png,1408,11008,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02972,Pair13_Vijayawada_patch_02972.png,Pair13_Vijayawada_patch_02972.png,6528,5248,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02973,Pair13_Vijayawada_patch_02973.png,Pair13_Vijayawada_patch_02973.png,7168,7168,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02974,Pair13_Vijayawada_patch_02974.png,Pair13_Vijayawada_patch_02974.png,12672,6912,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02975,Pair13_Vijayawada_patch_02975.png,Pair13_Vijayawada_patch_02975.png,3584,9856,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02976,Pair13_Vijayawada_patch_02976.png,Pair13_Vijayawada_patch_02976.png,4864,11392,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02977,Pair13_Vijayawada_patch_02977.png,Pair13_Vijayawada_patch_02977.png,10752,10880,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02978,Pair13_Vijayawada_patch_02978.png,Pair13_Vijayawada_patch_02978.png,2304,12928,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02979,Pair13_Vijayawada_patch_02979.png,Pair13_Vijayawada_patch_02979.png,5632,4864,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02980,Pair13_Vijayawada_patch_02980.png,Pair13_Vijayawada_patch_02980.png,13312,8064,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02981,Pair13_Vijayawada_patch_02981.png,Pair13_Vijayawada_patch_02981.png,9088,2304,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02982,Pair13_Vijayawada_patch_02982.png,Pair13_Vijayawada_patch_02982.png,13440,11648,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02983,Pair13_Vijayawada_patch_02983.png,Pair13_Vijayawada_patch_02983.png,1408,4096,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02984,Pair13_Vijayawada_patch_02984.png,Pair13_Vijayawada_patch_02984.png,13568,5120,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02985,Pair13_Vijayawada_patch_02985.png,Pair13_Vijayawada_patch_02985.png,14208,6016,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02986,Pair13_Vijayawada_patch_02986.png,Pair13_Vijayawada_patch_02986.png,15872,10880,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02987,Pair13_Vijayawada_patch_02987.png,Pair13_Vijayawada_patch_02987.png,3072,9856,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02988,Pair13_Vijayawada_patch_02988.png,Pair13_Vijayawada_patch_02988.png,512,15616,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02989,Pair13_Vijayawada_patch_02989.png,Pair13_Vijayawada_patch_02989.png,16000,3328,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02990,Pair13_Vijayawada_patch_02990.png,Pair13_Vijayawada_patch_02990.png,6912,9600,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02991,Pair13_Vijayawada_patch_02991.png,Pair13_Vijayawada_patch_02991.png,11776,10496,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02992,Pair13_Vijayawada_patch_02992.png,Pair13_Vijayawada_patch_02992.png,3456,9728,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02993,Pair13_Vijayawada_patch_02993.png,Pair13_Vijayawada_patch_02993.png,12288,9984,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02994,Pair13_Vijayawada_patch_02994.png,Pair13_Vijayawada_patch_02994.png,11520,8576,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02995,Pair13_Vijayawada_patch_02995.png,Pair13_Vijayawada_patch_02995.png,3840,8320,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02996,Pair13_Vijayawada_patch_02996.png,Pair13_Vijayawada_patch_02996.png,256,11392,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02997,Pair13_Vijayawada_patch_02997.png,Pair13_Vijayawada_patch_02997.png,2048,15488,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02998,Pair13_Vijayawada_patch_02998.png,Pair13_Vijayawada_patch_02998.png,12928,8704,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_02999,Pair13_Vijayawada_patch_02999.png,Pair13_Vijayawada_patch_02999.png,14976,5120,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03000,Pair13_Vijayawada_patch_03000.png,Pair13_Vijayawada_patch_03000.png,10624,3200,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03001,Pair13_Vijayawada_patch_03001.png,Pair13_Vijayawada_patch_03001.png,14720,4096,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03002,Pair13_Vijayawada_patch_03002.png,Pair13_Vijayawada_patch_03002.png,8960,2688,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03003,Pair13_Vijayawada_patch_03003.png,Pair13_Vijayawada_patch_03003.png,12032,11264,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03004,Pair13_Vijayawada_patch_03004.png,Pair13_Vijayawada_patch_03004.png,12032,1408,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03005,Pair13_Vijayawada_patch_03005.png,Pair13_Vijayawada_patch_03005.png,5632,2560,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03006,Pair13_Vijayawada_patch_03006.png,Pair13_Vijayawada_patch_03006.png,11264,4608,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03007,Pair13_Vijayawada_patch_03007.png,Pair13_Vijayawada_patch_03007.png,12544,9216,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03008,Pair13_Vijayawada_patch_03008.png,Pair13_Vijayawada_patch_03008.png,14592,1280,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03009,Pair13_Vijayawada_patch_03009.png,Pair13_Vijayawada_patch_03009.png,12544,9088,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03010,Pair13_Vijayawada_patch_03010.png,Pair13_Vijayawada_patch_03010.png,4608,11776,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03011,Pair13_Vijayawada_patch_03011.png,Pair13_Vijayawada_patch_03011.png,3456,3584,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03012,Pair13_Vijayawada_patch_03012.png,Pair13_Vijayawada_patch_03012.png,7168,6272,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03013,Pair13_Vijayawada_patch_03013.png,Pair13_Vijayawada_patch_03013.png,7808,11008,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03014,Pair13_Vijayawada_patch_03014.png,Pair13_Vijayawada_patch_03014.png,13184,5504,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03015,Pair13_Vijayawada_patch_03015.png,Pair13_Vijayawada_patch_03015.png,3712,3328,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03016,Pair13_Vijayawada_patch_03016.png,Pair13_Vijayawada_patch_03016.png,1664,9472,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03017,Pair13_Vijayawada_patch_03017.png,Pair13_Vijayawada_patch_03017.png,14848,512,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03018,Pair13_Vijayawada_patch_03018.png,Pair13_Vijayawada_patch_03018.png,9344,4096,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03019,Pair13_Vijayawada_patch_03019.png,Pair13_Vijayawada_patch_03019.png,1280,10752,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03020,Pair13_Vijayawada_patch_03020.png,Pair13_Vijayawada_patch_03020.png,14720,7040,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03021,Pair13_Vijayawada_patch_03021.png,Pair13_Vijayawada_patch_03021.png,8576,6912,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03022,Pair13_Vijayawada_patch_03022.png,Pair13_Vijayawada_patch_03022.png,2432,13824,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03023,Pair13_Vijayawada_patch_03023.png,Pair13_Vijayawada_patch_03023.png,2816,11776,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03024,Pair13_Vijayawada_patch_03024.png,Pair13_Vijayawada_patch_03024.png,15360,7296,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03025,Pair13_Vijayawada_patch_03025.png,Pair13_Vijayawada_patch_03025.png,11904,2304,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03026,Pair13_Vijayawada_patch_03026.png,Pair13_Vijayawada_patch_03026.png,6656,15872,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03027,Pair13_Vijayawada_patch_03027.png,Pair13_Vijayawada_patch_03027.png,4736,15744,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03028,Pair13_Vijayawada_patch_03028.png,Pair13_Vijayawada_patch_03028.png,14976,5888,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03029,Pair13_Vijayawada_patch_03029.png,Pair13_Vijayawada_patch_03029.png,11392,14848,256,128,100.0,99.39
Pair13_Vijayawada,Pair13_Vijayawada_patch_03030,Pair13_Vijayawada_patch_03030.png,Pair13_Vijayawada_patch_03030.png,13184,11904,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03031,Pair13_Vijayawada_patch_03031.png,Pair13_Vijayawada_patch_03031.png,5632,10368,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03032,Pair13_Vijayawada_patch_03032.png,Pair13_Vijayawada_patch_03032.png,15488,6272,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03033,Pair13_Vijayawada_patch_03033.png,Pair13_Vijayawada_patch_03033.png,15616,8704,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03034,Pair13_Vijayawada_patch_03034.png,Pair13_Vijayawada_patch_03034.png,6912,2304,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03035,Pair13_Vijayawada_patch_03035.png,Pair13_Vijayawada_patch_03035.png,2688,12160,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03036,Pair13_Vijayawada_patch_03036.png,Pair13_Vijayawada_patch_03036.png,1536,11392,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03037,Pair13_Vijayawada_patch_03037.png,Pair13_Vijayawada_patch_03037.png,14336,11520,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03038,Pair13_Vijayawada_patch_03038.png,Pair13_Vijayawada_patch_03038.png,7296,14592,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03039,Pair13_Vijayawada_patch_03039.png,Pair13_Vijayawada_patch_03039.png,3456,6144,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03040,Pair13_Vijayawada_patch_03040.png,Pair13_Vijayawada_patch_03040.png,5888,13952,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03041,Pair13_Vijayawada_patch_03041.png,Pair13_Vijayawada_patch_03041.png,9600,6528,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03042,Pair13_Vijayawada_patch_03042.png,Pair13_Vijayawada_patch_03042.png,5888,10752,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03043,Pair13_Vijayawada_patch_03043.png,Pair13_Vijayawada_patch_03043.png,12160,3328,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03044,Pair13_Vijayawada_patch_03044.png,Pair13_Vijayawada_patch_03044.png,4480,3456,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03045,Pair13_Vijayawada_patch_03045.png,Pair13_Vijayawada_patch_03045.png,13440,6656,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03046,Pair13_Vijayawada_patch_03046.png,Pair13_Vijayawada_patch_03046.png,3584,10496,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03047,Pair13_Vijayawada_patch_03047.png,Pair13_Vijayawada_patch_03047.png,15744,12032,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03048,Pair13_Vijayawada_patch_03048.png,Pair13_Vijayawada_patch_03048.png,1920,5504,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03049,Pair13_Vijayawada_patch_03049.png,Pair13_Vijayawada_patch_03049.png,13824,1024,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03050,Pair13_Vijayawada_patch_03050.png,Pair13_Vijayawada_patch_03050.png,11392,4352,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03051,Pair13_Vijayawada_patch_03051.png,Pair13_Vijayawada_patch_03051.png,14592,3840,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03052,Pair13_Vijayawada_patch_03052.png,Pair13_Vijayawada_patch_03052.png,2304,13312,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03053,Pair13_Vijayawada_patch_03053.png,Pair13_Vijayawada_patch_03053.png,14080,9216,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03054,Pair13_Vijayawada_patch_03054.png,Pair13_Vijayawada_patch_03054.png,10240,4224,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03055,Pair13_Vijayawada_patch_03055.png,Pair13_Vijayawada_patch_03055.png,15872,9856,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03056,Pair13_Vijayawada_patch_03056.png,Pair13_Vijayawada_patch_03056.png,768,16384,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03057,Pair13_Vijayawada_patch_03057.png,Pair13_Vijayawada_patch_03057.png,512,4352,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03058,Pair13_Vijayawada_patch_03058.png,Pair13_Vijayawada_patch_03058.png,5504,12800,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03059,Pair13_Vijayawada_patch_03059.png,Pair13_Vijayawada_patch_03059.png,4992,14080,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03060,Pair13_Vijayawada_patch_03060.png,Pair13_Vijayawada_patch_03060.png,7168,5376,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03061,Pair13_Vijayawada_patch_03061.png,Pair13_Vijayawada_patch_03061.png,13824,13568,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03062,Pair13_Vijayawada_patch_03062.png,Pair13_Vijayawada_patch_03062.png,1664,6016,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03063,Pair13_Vijayawada_patch_03063.png,Pair13_Vijayawada_patch_03063.png,3584,11904,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03064,Pair13_Vijayawada_patch_03064.png,Pair13_Vijayawada_patch_03064.png,6016,14464,256,128,100.0,100.0
Pair13_Vijayawada,Pair13_Vijayawada_patch_03065,Pair13_Vijayawada_patch_03065.png,Pair13_Vijayawada_patch_03065.png,11136,12032,256,128,100.0,100.0
